OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
4165,11/09/2023 00:50:40,8143:Ergonomic Cotton Hat:8:8902:1:0;,4165,Autumn,Jerde,684 Thompson Road,Home Loan Account,09.11.2024,Stefanie Durgan,5495-8465-6095-7240,428,Jonesborough,0,Guatemala,CREDIT_CARD,Arkansas,39539,Marketplace.Grains.StockActor:15:3;Marketplace.Grains.OrderActor:5:2;Marketplace.Grains.PaymentActor:5:1;
4166,11/09/2023 00:50:40,3991:Sleek Fresh Soap:9:9998:2:0;,4166,Kristoffer,Windler,3215 Bins Ways,Investment Account,25.12.2023,Hope Franecki,3049-921260-3375,322,Axelton,0,Pitcairn Islands,CREDIT_CARD,Vermont,53158-3858,Marketplace.Grains.StockActor:23:3;Marketplace.Grains.OrderActor:6:2;Marketplace.Grains.PaymentActor:6:1;
4167,11/09/2023 00:50:40,7646:Handcrafted Soft Gloves:1:494:5:0;,4167,Harley,Casper,880 Gunnar Courts,Home Loan Account,30.03.2024,Cicero Keeling,6759-6024-3091-6836-18,824,West Asaview,0,Luxembourg,CREDIT_CARD,Texas,84823-1165,Marketplace.Grains.StockActor:30:3;Marketplace.Grains.OrderActor:7:2;Marketplace.Grains.PaymentActor:7:1;
4168,11/09/2023 00:50:40,6661:Sleek Soft Shirt:7:4356:4:0;,4168,Kale,Beatty,479 Esperanza Brook,Checking Account,13.02.2024,Erwin Pollich,5400-2758-7897-4172,019,New Asachester,0,Cocos (Keeling) Islands,CREDIT_CARD,Michigan,61949-3644,Marketplace.Grains.StockActor:5:3;Marketplace.Grains.OrderActor:8:2;Marketplace.Grains.PaymentActor:8:1;
4169,11/09/2023 00:50:40,4483:Sleek Metal Soap:10:9:3:0;,4169,Laura,Murray,258 Ewald Route,Personal Loan Account,29.04.2024,Elmira Johns,6304-7644-2793-7249,560,West Vernonmouth,0,Republic of Korea,CREDIT_CARD,Alabama,15579,Marketplace.Grains.StockActor:3:3;Marketplace.Grains.OrderActor:9:2;Marketplace.Grains.PaymentActor:9:1;
4170,11/09/2023 00:50:40,3999:Unbranded Rubber Computer:7:8276:5:0;,4170,Helen,Conn,547 Parisian Mission,Home Loan Account,18.09.2024,Kade Ullrich,6767-0730-2072-0787-793,438,Pfannerstillport,0,Tokelau,CREDIT_CARD,California,92084,Marketplace.Grains.StockActor:31:3;Marketplace.Grains.OrderActor:10:2;Marketplace.Grains.PaymentActor:10:1;
4171,11/09/2023 00:50:40,6322:Practical Steel Mouse:6:7912:5:0;,4171,Horacio,Goodwin,022 Camila Way,Personal Loan Account,29.11.2023,Cydney Wuckert,6759-7149-5724-9622,017,North Kendraburgh,0,Ecuador,CREDIT_CARD,Kentucky,27157,Marketplace.Grains.StockActor:50:3;Marketplace.Grains.OrderActor:11:2;Marketplace.Grains.PaymentActor:11:1;
4172,11/09/2023 00:50:40,8178:Handcrafted Granite Computer:8:6243:5:0;,4172,Bailee,Blick,392 Hodkiewicz Club,Home Loan Account,01.01.2024,Terence Schumm,6393-6893-2060-2263,867,Volkmanmouth,0,South Georgia and the South Sandwich Islands,CREDIT_CARD,Hawaii,66651-2658,Marketplace.Grains.StockActor:50:3;Marketplace.Grains.OrderActor:12:2;Marketplace.Grains.PaymentActor:12:1;
4173,11/09/2023 00:50:40,6236:Awesome Granite Soap:4:6882:0:0;,4173,Green,Gorczany,251 Evans Harbors,Money Market Account,16.12.2023,Eric Kirlin,6767-4357-5667-4246,441,Port Gardner,0,French Polynesia,CREDIT_CARD,Oklahoma,94306,Marketplace.Grains.StockActor:28:3;Marketplace.Grains.OrderActor:13:2;Marketplace.Grains.PaymentActor:13:1;
4174,11/09/2023 00:50:40,1122:Unbranded Rubber Pants:5:2440:1:0;,4174,Nichole,Pacocha,09596 Levi Roads,Credit Card Account,12.04.2024,Jayme Yost,6759-3840-2462-6693-445,735,Lake Anastaciostad,0,Puerto Rico,CREDIT_CARD,Florida,82423,Marketplace.Grains.StockActor:34:3;Marketplace.Grains.OrderActor:14:2;Marketplace.Grains.PaymentActor:14:1;
4175,11/09/2023 00:50:40,4447:Awesome Steel Shirt:4:5739:2:0;,4175,Jessyca,Hamill,05367 Abagail Route,Auto Loan Account,24.05.2024,Skylar Mueller,6759-7286-7762-0797,327,Port Melissaport,0,India,CREDIT_CARD,Vermont,20243,Marketplace.Grains.StockActor:31:3;Marketplace.Grains.OrderActor:15:2;Marketplace.Grains.PaymentActor:15:1;
4176,11/09/2023 00:50:40,8214:Intelligent Fresh Salad:2:6464:3:0;,4176,Bernita,Heaney,1817 Humberto Prairie,Auto Loan Account,26.04.2024,Rosalinda Hand,5020-3869-4008-0987,919,Murphyborough,0,New Caledonia,CREDIT_CARD,Kentucky,62381,Marketplace.Grains.StockActor:22:3;Marketplace.Grains.OrderActor:16:2;Marketplace.Grains.PaymentActor:16:1;
4177,11/09/2023 00:50:40,1437:Refined Fresh Pants:10:3743:3:0;,4177,Lonie,Beer,44770 Dolly Forest,Auto Loan Account,28.02.2024,Davion Cummerata,6378-9066-7022-3741,179,Antwanton,0,Mali,CREDIT_CARD,Wisconsin,34460-9828,Marketplace.Grains.StockActor:29:3;Marketplace.Grains.OrderActor:17:2;Marketplace.Grains.PaymentActor:17:1;
4178,11/09/2023 00:50:40,5620:Intelligent Steel Pants:5:1612:3:0;,4178,Ernestina,Moore,062 Kub Island,Savings Account,08.02.2024,Elenor Pouros,6771573608047257610,481,East Barneytown,0,Venezuela,CREDIT_CARD,Idaho,10573-9069,Marketplace.Grains.StockActor:52:3;Marketplace.Grains.OrderActor:18:2;Marketplace.Grains.PaymentActor:18:1;
4179,11/09/2023 00:50:40,4260:Unbranded Concrete Pants:8:7211:2:0;,4179,Jerry,Smith,855 McClure Field,Personal Loan Account,19.01.2024,Kiana Botsford,6767-3589-4243-9014-209,375,Wilfredhaven,0,Venezuela,CREDIT_CARD,Louisiana,10772,Marketplace.Grains.StockActor:36:3;Marketplace.Grains.OrderActor:19:2;Marketplace.Grains.PaymentActor:19:1;
4180,11/09/2023 00:50:40,8603:Handcrafted Frozen Bike:5:7833:1:0;,4180,Phoebe,Donnelly,010 Newton Motorway,Auto Loan Account,20.08.2024,Nathanial Rice,6759-4523-2985-7922-109,430,Runolfsdottirfort,0,Sao Tome and Principe,CREDIT_CARD,Massachusetts,71233,Marketplace.Grains.StockActor:27:3;Marketplace.Grains.OrderActor:20:2;Marketplace.Grains.PaymentActor:20:1;
4181,11/09/2023 00:50:40,3993:Refined Soft Car:7:6419:3:0;,4181,Jordon,Langworth,21971 Shea Cove,Investment Account,26.06.2024,Baron Gislason,6767-5838-9729-3756-32,733,Merlview,0,Iran,CREDIT_CARD,Massachusetts,60328-3511,Marketplace.Grains.StockActor:25:3;Marketplace.Grains.OrderActor:21:2;Marketplace.Grains.PaymentActor:21:1;
4182,11/09/2023 00:50:40,2923:Refined Rubber Keyboard:5:2704:5:0;,4182,Randall,Marvin,6722 Betsy Corners,Savings Account,11.12.2023,Abbigail Wilderman,6379-6354-8006-1616,290,Pollichchester,0,Northern Mariana Islands,CREDIT_CARD,Rhode Island,07363,Marketplace.Grains.StockActor:43:3;Marketplace.Grains.OrderActor:22:2;Marketplace.Grains.PaymentActor:22:1;
4183,11/09/2023 00:50:40,1657:Small Soft Car:1:4958:3:0;,4183,Baby,Luettgen,6571 Gregoria Keys,Auto Loan Account,14.04.2024,Minerva Carter,3538-9367-2128-3968,428,Claudineton,0,Reunion,CREDIT_CARD,Virginia,57622,Marketplace.Grains.StockActor:57:3;Marketplace.Grains.OrderActor:23:2;Marketplace.Grains.PaymentActor:23:1;
4184,11/09/2023 00:50:40,1508:Generic Frozen Chips:7:4581:0:0;,4184,Perry,Keebler,58507 Swift Street,Credit Card Account,04.05.2024,Marcus Kihn,6304-8018-2832-7909,141,South Thomasshire,0,French Guiana,CREDIT_CARD,Vermont,39406,Marketplace.Grains.StockActor:36:3;Marketplace.Grains.OrderActor:24:2;Marketplace.Grains.PaymentActor:24:1;
4185,11/09/2023 00:50:40,3327:Sleek Plastic Computer:7:6176:3:0;,4185,Marlee,Howe,68733 Jimmy Stravenue,Checking Account,20.06.2024,Virgie Schuster,5020-9846-4993-9709,943,South Bridie,0,Democratic People's Republic of Korea,CREDIT_CARD,Alaska,46377,Marketplace.Grains.StockActor:63:3;Marketplace.Grains.OrderActor:25:2;Marketplace.Grains.PaymentActor:25:1;
4186,11/09/2023 00:50:40,5780:Tasty Steel Chicken:3:8014:4:0;,4186,Leilani,Botsford,21927 Runte Mews,Money Market Account,25.04.2024,Dock Koss,6011-6216-3890-6014-1866,828,New Marge,0,Cook Islands,CREDIT_CARD,Indiana,52931-0231,Marketplace.Grains.StockActor:20:3;Marketplace.Grains.OrderActor:26:2;Marketplace.Grains.PaymentActor:26:1;
4187,11/09/2023 00:50:40,6521:Small Plastic Fish:2:1819:1:0;,4187,Tanya,Hegmann,32554 Rebekah Crossroad,Savings Account,29.10.2024,Korey Ebert,3488-618883-85347,395,Port Lonmouth,0,Guatemala,CREDIT_CARD,South Dakota,41661,Marketplace.Grains.StockActor:57:3;Marketplace.Grains.OrderActor:27:2;Marketplace.Grains.PaymentActor:27:1;
4188,11/09/2023 00:50:40,2061:Licensed Fresh Chips:4:3930:1:0;,4188,Ova,Purdy,10419 Lockman Points,Home Loan Account,08.10.2024,Zoie Ferry,6771835802794449,645,Reillyfurt,0,Saint Martin,CREDIT_CARD,Virginia,06940-3681,Marketplace.Grains.StockActor:13:3;Marketplace.Grains.OrderActor:28:2;Marketplace.Grains.PaymentActor:28:1;
4189,11/09/2023 00:50:40,8558:Tasty Plastic Cheese:1:9343:3:0;,4189,Rosemary,Paucek,2028 Brielle Junction,Personal Loan Account,22.12.2023,Dan Block,6381-9346-6699-4898,339,New Agustina,0,Bhutan,CREDIT_CARD,Mississippi,34756,Marketplace.Grains.StockActor:46:3;Marketplace.Grains.OrderActor:29:2;Marketplace.Grains.PaymentActor:29:1;
4190,11/09/2023 00:50:40,3757:Small Steel Shirt:2:8676:1:0;,4190,Lambert,Nitzsche,27299 Ward Port,Auto Loan Account,05.12.2023,Dayna Schmeler,5169-6670-2617-5846,764,South Paulineport,0,Greenland,CREDIT_CARD,Georgia,88578-9563,Marketplace.Grains.StockActor:45:3;Marketplace.Grains.OrderActor:30:2;Marketplace.Grains.PaymentActor:30:1;
4191,11/09/2023 00:50:40,6308:Fantastic Soft Table:1:8630:1:0;,4191,Nedra,Kassulke,78481 Fahey Locks,Checking Account,25.12.2023,Bernhard Douglas,670639409896476126,048,Lake Ryann,0,United States of America,CREDIT_CARD,New Jersey,94840-4897,Marketplace.Grains.StockActor:36:3;Marketplace.Grains.OrderActor:31:2;Marketplace.Grains.PaymentActor:31:1;
4192,11/09/2023 00:50:40,7161:Refined Concrete Car:6:3911:5:0;,4192,Tina,Cole,02552 Barry Ranch,Auto Loan Account,30.11.2023,Lizeth Stracke,3741-173903-48852,655,Okunevaland,0,Uruguay,CREDIT_CARD,Massachusetts,20403-9271,Marketplace.Grains.StockActor:57:3;Marketplace.Grains.OrderActor:32:2;Marketplace.Grains.PaymentActor:32:1;
4193,11/09/2023 00:50:40,7842:Practical Fresh Ball:7:4458:2:0;,4193,Kyla,Collier,0390 Kenyatta Branch,Home Loan Account,19.09.2024,Elmer Dooley,3720-075675-55631,097,North Viviannemouth,0,India,CREDIT_CARD,California,17272,Marketplace.Grains.StockActor:34:3;Marketplace.Grains.OrderActor:33:2;Marketplace.Grains.PaymentActor:33:1;
4194,11/09/2023 00:50:40,9677:Gorgeous Metal Chips:9:5278:0:0;,4194,Nathanial,Lubowitz,1656 Lola Green,Investment Account,07.12.2023,Chelsie Stoltenberg,3628-201231-0639,916,Langoshland,0,Ethiopia,CREDIT_CARD,Wisconsin,39267-9697,Marketplace.Grains.StockActor:13:3;Marketplace.Grains.OrderActor:34:2;Marketplace.Grains.PaymentActor:34:1;
4195,11/09/2023 00:50:40,6548:Gorgeous Cotton Mouse:6:638:4:0;,4195,Alice,Rutherford,514 Bashirian Ramp,Credit Card Account,07.11.2024,Carlotta Johnson,5347-3325-1973-0855,634,East Eliza,0,Sri Lanka,CREDIT_CARD,Wisconsin,07354,Marketplace.Grains.StockActor:20:3;Marketplace.Grains.OrderActor:35:2;Marketplace.Grains.PaymentActor:35:1;
4196,11/09/2023 00:50:40,8099:Awesome Plastic Mouse:1:8376:4:0;,4196,Ned,Zemlak,4127 Huel Junctions,Investment Account,31.12.2023,Lorenzo Luettgen,6767-3865-6259-2719-240,716,East Fabiolachester,0,Ireland,CREDIT_CARD,New Mexico,03187,Marketplace.Grains.StockActor:35:3;Marketplace.Grains.OrderActor:36:2;Marketplace.Grains.PaymentActor:36:1;
4197,11/09/2023 00:50:40,6336:Gorgeous Frozen Towels:1:3034:4:0;,4197,Delpha,Bechtelar,170 Ryann Pine,Personal Loan Account,07.10.2024,Maximillian Zboncak,3562-6963-7349-7618,382,Shanahanmouth,0,Haiti,CREDIT_CARD,Delaware,08170,Marketplace.Grains.StockActor:0:3;Marketplace.Grains.OrderActor:37:2;Marketplace.Grains.PaymentActor:37:1;
4198,11/09/2023 00:50:40,8531:Tasty Cotton Shirt:3:6972:0:0;,4198,Dixie,Tremblay,2839 Reynolds Field,Credit Card Account,03.07.2024,Jack Leuschke,3775-974354-86071,198,Homenickport,0,Rwanda,CREDIT_CARD,Virginia,46620,Marketplace.Grains.StockActor:19:3;Marketplace.Grains.OrderActor:38:2;Marketplace.Grains.PaymentActor:38:1;
4199,11/09/2023 00:50:40,8026:Sleek Fresh Salad:9:8002:0:0;,4199,Mayra,Lindgren,2955 Lebsack Burgs,Money Market Account,09.10.2024,Ward Runolfsson,4156942028222,648,New Andy,0,Aruba,CREDIT_CARD,Iowa,28531,Marketplace.Grains.StockActor:26:3;Marketplace.Grains.OrderActor:39:2;Marketplace.Grains.PaymentActor:39:1;
4200,11/09/2023 00:50:40,1527:Tasty Plastic Towels:8:7130:1:0;,4200,Alanna,Sauer,2446 Macejkovic Mills,Personal Loan Account,14.02.2024,Mabelle Langworth,630442992049349705,054,West Gabriel,0,Jordan,CREDIT_CARD,West Virginia,85621-5009,Marketplace.Grains.StockActor:55:3;Marketplace.Grains.OrderActor:40:2;Marketplace.Grains.PaymentActor:40:1;
4201,11/09/2023 00:50:40,9631:Unbranded Concrete Chips:8:3456:0:0;,4201,Fabian,Trantow,2928 Beer Village,Investment Account,27.09.2024,Wilhelm Schaden,5205-6254-2681-1564,873,East Emmettfurt,0,Belgium,CREDIT_CARD,South Carolina,20069-5579,Marketplace.Grains.StockActor:31:3;Marketplace.Grains.OrderActor:41:2;Marketplace.Grains.PaymentActor:41:1;
4202,11/09/2023 00:50:40,4400:Awesome Steel Chicken:3:1634:2:0;,4202,Tremayne,Runte,535 O'Connell Common,Investment Account,16.09.2024,Chanel Kessler,6759-4978-9329-4405-595,617,Albinville,0,Uruguay,CREDIT_CARD,Pennsylvania,04841,Marketplace.Grains.StockActor:48:3;Marketplace.Grains.OrderActor:42:2;Marketplace.Grains.PaymentActor:42:1;
4203,11/09/2023 00:50:40,1594:Handcrafted Wooden Keyboard:4:5197:2:0;,4203,Alphonso,Skiles,55300 O'Conner Plains,Savings Account,23.01.2024,Elaina Schmeler,4626453476887,076,East Benton,0,Israel,CREDIT_CARD,Florida,32927,Marketplace.Grains.StockActor:58:3;Marketplace.Grains.OrderActor:43:2;Marketplace.Grains.PaymentActor:43:1;
4204,11/09/2023 00:50:40,4167:Licensed Concrete Soap:8:3973:0:0;,4204,Assunta,Abernathy,470 Littel Port,Credit Card Account,29.10.2024,Suzanne Weimann,6709756776456141135,821,Lake Aimee,0,France,CREDIT_CARD,Pennsylvania,31195,Marketplace.Grains.StockActor:7:3;Marketplace.Grains.OrderActor:44:2;Marketplace.Grains.PaymentActor:44:1;
4205,11/09/2023 00:50:40,9914:Generic Wooden Shirt:5:2678:3:0;,4205,Leonel,Yundt,4738 Lindgren Loaf,Savings Account,24.12.2023,Armando Denesik,6759-3731-2071-4507,489,South Lindsayfort,0,Nicaragua,CREDIT_CARD,Minnesota,92814-9310,Marketplace.Grains.StockActor:58:3;Marketplace.Grains.OrderActor:45:2;Marketplace.Grains.PaymentActor:45:1;
4206,11/09/2023 00:50:40,6496:Small Fresh Pizza:6:1217:4:0;,4206,Krystal,Friesen,73852 Steuber Forges,Home Loan Account,22.12.2023,Bernadette Jerde,6771605487444945,041,North Antwon,0,Turks and Caicos Islands,CREDIT_CARD,Delaware,94980-9309,Marketplace.Grains.StockActor:32:3;Marketplace.Grains.OrderActor:46:2;Marketplace.Grains.PaymentActor:46:1;
4207,11/09/2023 00:50:40,3655:Tasty Steel Keyboard:3:9666:2:0;,4207,Oda,Towne,606 Moore Shoal,Credit Card Account,25.11.2023,Robbie Kertzmann,3446-956994-71829,540,Carleyville,0,Netherlands,CREDIT_CARD,Wisconsin,60777-1876,Marketplace.Grains.StockActor:7:3;Marketplace.Grains.OrderActor:47:2;Marketplace.Grains.PaymentActor:47:1;
4208,11/09/2023 00:50:40,2076:Tasty Metal Chair:5:897:2:0;,4208,Carissa,Mitchell,84967 Rebecca Inlet,Checking Account,27.10.2024,Newell Kuhlman,4560352331226,194,West Bethany,0,Saint Kitts and Nevis,CREDIT_CARD,Georgia,17114-3021,Marketplace.Grains.StockActor:28:3;Marketplace.Grains.OrderActor:48:2;Marketplace.Grains.PaymentActor:48:1;
4209,11/09/2023 00:50:40,3182:Handmade Plastic Hat:8:3291:0:0;,4209,Ewald,Buckridge,24306 Mueller Turnpike,Savings Account,09.01.2024,Jenifer Heathcote,6771-8972-8229-6501,065,Abbottshire,0,Yemen,CREDIT_CARD,South Dakota,89089-4407,Marketplace.Grains.StockActor:46:3;Marketplace.Grains.OrderActor:49:2;Marketplace.Grains.PaymentActor:49:1;
4210,11/09/2023 00:50:40,757:Gorgeous Plastic Pizza:9:7289:4:0;,4210,Diamond,Considine,406 Bailey Landing,Savings Account,21.09.2024,Dell Predovic,5018-9353-4490-7668,711,Ryanstad,0,Iceland,CREDIT_CARD,California,02720-8376,Marketplace.Grains.StockActor:53:3;Marketplace.Grains.OrderActor:50:2;Marketplace.Grains.PaymentActor:50:1;
4211,11/09/2023 00:50:40,7548:Gorgeous Cotton Shoes:7:9475:2:0;,4211,Monroe,Harvey,04434 Giovani Stream,Investment Account,19.08.2024,Kareem Lowe,6759-0681-3546-3674,723,Kautzerfurt,0,French Southern Territories,CREDIT_CARD,Minnesota,00886,Marketplace.Grains.StockActor:60:3;Marketplace.Grains.OrderActor:51:2;Marketplace.Grains.PaymentActor:51:1;
4212,11/09/2023 00:50:40,7916:Small Rubber Soap:9:6052:5:0;,4212,Lia,Blick,9932 Sandrine Ville,Home Loan Account,30.10.2024,Jerry Anderson,5406-2021-4641-3795,873,Port Aurelio,0,Tunisia,CREDIT_CARD,Virginia,33759-4102,Marketplace.Grains.StockActor:44:3;Marketplace.Grains.OrderActor:52:2;Marketplace.Grains.PaymentActor:52:1;
4213,11/09/2023 00:50:40,6339:Refined Metal Bacon:7:2123:5:0;,4213,Deshaun,Shields,392 Danika Hills,Personal Loan Account,28.03.2024,Gage Hauck,4118290986641,052,Destineychester,0,Niger,CREDIT_CARD,Pennsylvania,60137-8029,Marketplace.Grains.StockActor:3:3;Marketplace.Grains.OrderActor:53:2;Marketplace.Grains.PaymentActor:53:1;
4214,11/09/2023 00:50:40,3896:Generic Rubber Ball:4:2860:1:0;,4214,Valerie,Denesik,02121 Beer Fields,Auto Loan Account,17.09.2024,Elmira Smitham,6373-0993-1602-3488,480,Lake Caleb,0,Ethiopia,CREDIT_CARD,Indiana,08295-5167,Marketplace.Grains.StockActor:56:3;Marketplace.Grains.OrderActor:54:2;Marketplace.Grains.PaymentActor:54:1;
4215,11/09/2023 00:50:40,5123:Handcrafted Wooden Pants:8:8341:4:0;,4215,Garnett,Predovic,604 Boyle Plains,Savings Account,16.04.2024,Art Zulauf,6767-7596-1829-7910-55,167,West Lorenzbury,0,Fiji,CREDIT_CARD,Hawaii,30963,Marketplace.Grains.StockActor:3:3;Marketplace.Grains.OrderActor:55:2;Marketplace.Grains.PaymentActor:55:1;
4216,11/09/2023 00:50:40,8470:Sleek Wooden Computer:10:5754:2:0;,4216,Norwood,Sipes,473 Christiansen Mountains,Investment Account,10.02.2024,Alexzander Mante,3529-1977-8707-0150,733,South Jovanny,0,Bosnia and Herzegovina,CREDIT_CARD,Louisiana,37379,Marketplace.Grains.StockActor:22:3;Marketplace.Grains.OrderActor:56:2;Marketplace.Grains.PaymentActor:56:1;
4217,11/09/2023 00:50:40,4748:Small Fresh Bike:7:4780:1:0;,4217,Adalberto,Goyette,917 Lockman Mall,Credit Card Account,27.05.2024,Alejandrin Brekke,6771885074437102,934,Altenwerthport,0,Hungary,CREDIT_CARD,Mississippi,06311-0779,Marketplace.Grains.StockActor:12:3;Marketplace.Grains.OrderActor:57:2;Marketplace.Grains.PaymentActor:57:1;
4218,11/09/2023 00:50:40,3491:Fantastic Concrete Chair:3:4379:2:0;,4218,Georgette,Gusikowski,711 Kuhn Inlet,Money Market Account,02.09.2024,Lori Stehr,6381-2280-3165-9876,763,West Ewellburgh,0,New Caledonia,CREDIT_CARD,Oregon,16556,Marketplace.Grains.StockActor:35:3;Marketplace.Grains.OrderActor:58:2;Marketplace.Grains.PaymentActor:58:1;
4219,11/09/2023 00:50:40,4353:Awesome Granite Mouse:9:356:1:0;,4219,Leola,Bailey,9820 Clemens Mountain,Savings Account,20.08.2024,Alvena Wintheiser,3583-5680-5055-0123,781,West Clovischester,0,Tokelau,CREDIT_CARD,Washington,91146-1617,Marketplace.Grains.StockActor:1:3;Marketplace.Grains.OrderActor:59:2;Marketplace.Grains.PaymentActor:59:1;
4220,11/09/2023 00:50:40,2363:Fantastic Soft Chair:2:6230:0:0;,4220,Raphael,Wisoky,759 Blanda Union,Personal Loan Account,16.10.2024,Reina Funk,6393-6046-1444-7101,158,Marvinland,0,Guernsey,CREDIT_CARD,Kansas,41728,Marketplace.Grains.StockActor:59:3;Marketplace.Grains.OrderActor:60:2;Marketplace.Grains.PaymentActor:60:1;
4221,11/09/2023 00:50:40,7469:Tasty Steel Cheese:4:1961:5:0;,4221,Nola,Swift,21104 Flo Ways,Investment Account,22.02.2024,Burnice Hegmann,3646-284721-7197,149,South Winifredside,0,Poland,CREDIT_CARD,California,56362,Marketplace.Grains.StockActor:45:3;Marketplace.Grains.OrderActor:61:2;Marketplace.Grains.PaymentActor:61:1;
4222,11/09/2023 00:50:40,5584:Licensed Metal Pants:10:9177:2:0;,4222,Gerson,Legros,2270 Bradtke Overpass,Personal Loan Account,23.04.2024,Adelbert Osinski,6011-6319-9806-7991,456,West Carmine,0,Iceland,CREDIT_CARD,Pennsylvania,07594-8621,Marketplace.Grains.StockActor:16:3;Marketplace.Grains.OrderActor:62:2;Marketplace.Grains.PaymentActor:62:1;
4223,11/09/2023 00:50:40,8103:Generic Soft Pants:7:2675:5:0;,4223,Geraldine,Pagac,7000 Alexandrine Ways,Personal Loan Account,11.03.2024,Novella Gerhold,6759-1851-5192-9068-13,159,Goyettetown,0,Rwanda,CREDIT_CARD,Ohio,53370,Marketplace.Grains.StockActor:39:3;Marketplace.Grains.OrderActor:63:2;Marketplace.Grains.PaymentActor:63:1;
4224,11/09/2023 00:50:40,726:Intelligent Concrete Soap:5:9254:4:0;,4224,Marcelo,Murphy,6032 Noelia Meadow,Home Loan Account,30.08.2024,Anika Beatty,6771031123611716,677,Lake Estefania,0,Uzbekistan,CREDIT_CARD,California,78475-6142,Marketplace.Grains.StockActor:22:3;Marketplace.Grains.OrderActor:0:2;Marketplace.Grains.PaymentActor:0:1;
4225,11/09/2023 00:50:40,7690:Licensed Cotton Soap:10:6680:2:0;,4225,Magnolia,Kunde,3914 Treutel Prairie,Money Market Account,17.03.2024,Myra Aufderhar,3528-8659-7116-2865,999,Santinomouth,0,Saudi Arabia,CREDIT_CARD,Wisconsin,77488-2032,Marketplace.Grains.StockActor:10:3;Marketplace.Grains.OrderActor:1:2;Marketplace.Grains.PaymentActor:1:1;
4226,11/09/2023 00:50:40,9161:Unbranded Plastic Shoes:9:108:0:0;,4226,Chaz,Baumbach,0529 Meta Knoll,Investment Account,14.12.2023,Ana Kessler,6759-6891-7600-5726,727,Domenictown,0,Sri Lanka,CREDIT_CARD,Florida,85524,Marketplace.Grains.StockActor:9:3;Marketplace.Grains.OrderActor:2:2;Marketplace.Grains.PaymentActor:2:1;
4227,11/09/2023 00:50:40,336:Incredible Metal Pizza:6:8815:3:0;,4227,Clyde,Gleichner,650 Ashley Crossing,Home Loan Account,16.03.2024,Demarcus Stark,6767-7335-6929-3328-96,645,New Sterling,0,Taiwan,CREDIT_CARD,New Hampshire,09226-0201,Marketplace.Grains.StockActor:16:3;Marketplace.Grains.OrderActor:3:2;Marketplace.Grains.PaymentActor:3:1;
4228,11/09/2023 00:50:40,6559:Intelligent Rubber Salad:1:3662:4:0;,4228,Nyasia,Dach,774 Thomas Rest,Credit Card Account,03.02.2024,Rhea Robel,6486-6227-2889-1664-2502,741,East Aminabury,0,Aruba,CREDIT_CARD,Vermont,37080,Marketplace.Grains.StockActor:31:3;Marketplace.Grains.OrderActor:4:2;Marketplace.Grains.PaymentActor:4:1;
4229,11/09/2023 00:50:40,4574:Incredible Concrete Chicken:3:3954:1:0;,4229,Carlos,Jerde,4449 Camilla Vista,Checking Account,20.05.2024,Erik Kshlerin,6709134734190471,712,Karliberg,0,Cyprus,CREDIT_CARD,New Jersey,01995-7947,Marketplace.Grains.StockActor:30:3;Marketplace.Grains.OrderActor:5:2;Marketplace.Grains.PaymentActor:5:1;
4230,11/09/2023 00:50:40,6348:Intelligent Steel Gloves:10:4771:2:0;,4230,Victoria,Rodriguez,838 Kiarra Square,Money Market Account,26.06.2024,Emilio Donnelly,3420-074886-13094,082,Hintzbury,0,Nicaragua,CREDIT_CARD,Missouri,71255-0477,Marketplace.Grains.StockActor:12:3;Marketplace.Grains.OrderActor:6:2;Marketplace.Grains.PaymentActor:6:1;
4231,11/09/2023 00:50:40,1878:Handmade Concrete Keyboard:3:6341:2:0;,4231,Edythe,Schoen,8869 Monahan Valley,Home Loan Account,05.06.2024,Carlo Turcotte,3530-4453-1208-8545,847,East Beaulah,0,Western Sahara,CREDIT_CARD,Utah,61921,Marketplace.Grains.StockActor:22:3;Marketplace.Grains.OrderActor:7:2;Marketplace.Grains.PaymentActor:7:1;
4232,11/09/2023 00:50:40,2906:Sleek Metal Table:7:2052:3:0;,4232,Sigmund,Tillman,19332 Kuhlman Street,Money Market Account,20.11.2023,Stephanie Christiansen,5020359511260414491,525,Mercedeschester,0,Djibouti,CREDIT_CARD,Alaska,62464,Marketplace.Grains.StockActor:26:3;Marketplace.Grains.OrderActor:8:2;Marketplace.Grains.PaymentActor:8:1;
4233,11/09/2023 00:50:40,7593:Intelligent Soft Cheese:9:2739:1:0;,4233,Juanita,Boehm,7422 Mariam Corner,Personal Loan Account,04.09.2024,Nelle Wiza,6771-8990-9831-2738,783,Jaskolskimouth,0,Tanzania,CREDIT_CARD,New Mexico,96513-6723,Marketplace.Grains.StockActor:41:3;Marketplace.Grains.OrderActor:9:2;Marketplace.Grains.PaymentActor:9:1;
