OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
12247,11/09/2023 00:51:02,8113:Sleek Granite Table:3:5910:0:0;,12247,Hunter,Sanford,30988 Kurtis Summit,Personal Loan Account,28.01.2024,Ellie Langworth,3586-2987-2764-3880,536,North Adolfoside,0,Montenegro,CREDIT_CARD,Virginia,69870,Marketplace.Grains.Extended.OrderActorExt:23:2;Marketplace.Grains.Extended.PaymentActorExt:23:1;Marketplace.Grains.Extended.StockActorExt:49:3;
12248,11/09/2023 00:51:02,6421:Gorgeous Granite Bike:10:6052:1:0;,12248,Bianka,Hartmann,29408 Turcotte Centers,Credit Card Account,29.10.2024,Allan Kihn,4160009026145,449,Josuehaven,0,Saint Helena,CREDIT_CARD,New Hampshire,72591-5695,Marketplace.Grains.Extended.OrderActorExt:24:2;Marketplace.Grains.Extended.PaymentActorExt:24:1;Marketplace.Grains.Extended.StockActorExt:21:3;
12249,11/09/2023 00:51:02,4435:Incredible Metal Towels:7:815:2:0;,12249,Marilie,Crist,150 Reichel Shore,Money Market Account,18.10.2024,Bernice Dibbert,3793-754916-79584,176,Hiltonland,0,Switzerland,CREDIT_CARD,Kansas,52152-3982,Marketplace.Grains.Extended.OrderActorExt:25:2;Marketplace.Grains.Extended.PaymentActorExt:25:1;Marketplace.Grains.Extended.StockActorExt:19:3;
12250,11/09/2023 00:51:02,8476:Tasty Concrete Shirt:2:8353:3:0;,12250,Ruby,Braun,98819 Edna Forest,Personal Loan Account,11.05.2024,Otho Collins,6771460629452475,833,Jessburgh,0,Andorra,CREDIT_CARD,Alaska,61696,Marketplace.Grains.Extended.OrderActorExt:26:2;Marketplace.Grains.Extended.PaymentActorExt:26:1;Marketplace.Grains.Extended.StockActorExt:28:3;
12251,11/09/2023 00:51:02,4075:Ergonomic Steel Gloves:10:3195:1:0;,12251,Dan,O'Kon,61456 Hayden Plaza,Checking Account,06.04.2024,Marcellus Hoppe,6706417556330956586,338,Lake Gina,0,Niger,CREDIT_CARD,Louisiana,49873,Marketplace.Grains.Extended.OrderActorExt:27:2;Marketplace.Grains.Extended.PaymentActorExt:27:1;Marketplace.Grains.Extended.StockActorExt:43:3;
12252,11/09/2023 00:51:02,8523:Ergonomic Fresh Cheese:1:9543:4:0;,12252,Jody,Grant,666 Laney Fords,Personal Loan Account,31.03.2024,Benedict Wolff,5450-2800-6498-4687,108,New Dasiaburgh,0,Qatar,CREDIT_CARD,Kansas,51493-2871,Marketplace.Grains.Extended.OrderActorExt:28:2;Marketplace.Grains.Extended.PaymentActorExt:28:1;Marketplace.Grains.Extended.StockActorExt:11:3;
12253,11/09/2023 00:51:02,8858:Small Concrete Salad:2:5049:1:0;,12253,Salvatore,Boehm,6967 Mervin Extension,Checking Account,19.10.2024,Ken Senger,6759-5043-4376-2012-508,034,Erikside,0,Zambia,CREDIT_CARD,Louisiana,50237,Marketplace.Grains.Extended.OrderActorExt:29:2;Marketplace.Grains.Extended.PaymentActorExt:29:1;Marketplace.Grains.Extended.StockActorExt:26:3;
12254,11/09/2023 00:51:02,9090:Handcrafted Metal Salad:10:7582:1:0;,12254,Gaston,Ruecker,81866 Bins Shore,Checking Account,05.10.2024,Sage Langosh,6771209154253190,620,West Rosshaven,0,Jersey,CREDIT_CARD,Hawaii,26093-1009,Marketplace.Grains.Extended.OrderActorExt:30:2;Marketplace.Grains.Extended.PaymentActorExt:30:1;Marketplace.Grains.Extended.StockActorExt:2:3;
12255,11/09/2023 00:51:02,4970:Handcrafted Steel Car:3:8438:5:0;,12255,Linnea,Brekke,78554 Lehner Keys,Investment Account,23.09.2024,Stan Howell,6771-8917-4627-9039,461,Port Burdette,0,Bosnia and Herzegovina,CREDIT_CARD,Florida,21974-9316,Marketplace.Grains.Extended.OrderActorExt:31:2;Marketplace.Grains.Extended.PaymentActorExt:31:1;Marketplace.Grains.Extended.StockActorExt:42:3;
12256,11/09/2023 00:51:02,6803:Awesome Metal Towels:2:7483:5:0;,12256,Alexandra,Yundt,044 Reinger Harbor,Credit Card Account,18.07.2024,Jody Dicki,3607-046056-9792,813,Mortimerstad,0,Tokelau,CREDIT_CARD,Massachusetts,75151-7055,Marketplace.Grains.Extended.OrderActorExt:32:2;Marketplace.Grains.Extended.PaymentActorExt:32:1;Marketplace.Grains.Extended.StockActorExt:19:3;
12257,11/09/2023 00:51:02,9021:Incredible Rubber Computer:2:1610:4:0;,12257,Daron,Crooks,925 Kunde Divide,Auto Loan Account,31.08.2024,Rafael Kohler,5437-8245-6337-9408,249,O'Konland,0,Zimbabwe,CREDIT_CARD,Arkansas,27451-3572,Marketplace.Grains.Extended.OrderActorExt:33:2;Marketplace.Grains.Extended.PaymentActorExt:33:1;Marketplace.Grains.Extended.StockActorExt:61:3;
12258,11/09/2023 00:51:02,1007:Licensed Metal Pizza:1:4217:4:0;,12258,Teresa,Bode,15376 Powlowski Creek,Home Loan Account,04.09.2024,Eugene Rempel,4368-6521-5606-5845,955,New Hadley,0,Serbia,CREDIT_CARD,North Carolina,50925,Marketplace.Grains.Extended.OrderActorExt:34:2;Marketplace.Grains.Extended.PaymentActorExt:34:1;Marketplace.Grains.Extended.StockActorExt:47:3;
12259,11/09/2023 00:51:02,3008:Gorgeous Metal Hat:4:3906:5:0;,12259,Cassandre,Ullrich,382 Tre Forks,Home Loan Account,19.02.2024,Twila Gutmann,3529-6921-5774-4830,775,West Eryn,0,Aruba,CREDIT_CARD,Texas,96216,Marketplace.Grains.Extended.OrderActorExt:35:2;Marketplace.Grains.Extended.PaymentActorExt:35:1;Marketplace.Grains.Extended.StockActorExt:0:3;
12260,11/09/2023 00:51:02,8577:Refined Metal Sausages:4:6487:2:0;,12260,Maxie,Nader,27923 Gislason Port,Auto Loan Account,20.07.2024,Jalyn Hayes,3441-655363-98189,398,Port Alford,0,United States of America,CREDIT_CARD,Florida,11722-1496,Marketplace.Grains.Extended.OrderActorExt:36:2;Marketplace.Grains.Extended.PaymentActorExt:36:1;Marketplace.Grains.Extended.StockActorExt:1:3;
12261,11/09/2023 00:51:02,6023:Small Steel Car:6:9590:2:0;,12261,Aubree,Parker,070 Reichel Creek,Credit Card Account,29.03.2024,Esta Dickens,6759-5694-2761-2452-840,196,New Haleighstad,0,Puerto Rico,CREDIT_CARD,Kentucky,17635-0823,Marketplace.Grains.Extended.OrderActorExt:37:2;Marketplace.Grains.Extended.PaymentActorExt:37:1;Marketplace.Grains.Extended.StockActorExt:7:3;
12262,11/09/2023 00:51:02,2568:Generic Metal Car:9:1683:0:0;,12262,Caroline,Wolf,2547 Eliezer Port,Investment Account,16.03.2024,Enola Bailey,3529-5666-3062-8085,429,West Jamel,0,Paraguay,CREDIT_CARD,North Dakota,22021-4515,Marketplace.Grains.Extended.OrderActorExt:38:2;Marketplace.Grains.Extended.PaymentActorExt:38:1;Marketplace.Grains.Extended.StockActorExt:8:3;
12263,11/09/2023 00:51:02,45:Handcrafted Frozen Table:8:4400:0:0;,12263,Josie,Kessler,948 Goyette Motorway,Savings Account,26.07.2024,Ladarius Larkin,3528-0738-6094-9258,514,Delphaberg,0,Brunei Darussalam,CREDIT_CARD,California,92249-5923,Marketplace.Grains.Extended.OrderActorExt:39:2;Marketplace.Grains.Extended.PaymentActorExt:39:1;Marketplace.Grains.Extended.StockActorExt:45:3;
12264,11/09/2023 00:51:02,4949:Sleek Granite Bike:8:9351:0:0;,12264,Hubert,Mills,283 Predovic Station,Home Loan Account,04.06.2024,Raoul Corkery,5481-1519-3476-2640,948,Dickinsonberg,0,Eritrea,CREDIT_CARD,Vermont,69059-3710,Marketplace.Grains.Extended.OrderActorExt:40:2;Marketplace.Grains.Extended.PaymentActorExt:40:1;Marketplace.Grains.Extended.StockActorExt:21:3;
12265,11/09/2023 00:51:02,5311:Generic Granite Table:4:4437:4:0;,12265,Walter,Reichel,20695 Nader Lane,Money Market Account,10.12.2023,Jennifer O'Reilly,6771-8992-2209-4228,863,New Alizemouth,0,Syrian Arab Republic,CREDIT_CARD,Hawaii,28152,Marketplace.Grains.Extended.OrderActorExt:41:2;Marketplace.Grains.Extended.PaymentActorExt:41:1;Marketplace.Grains.Extended.StockActorExt:63:3;
12266,11/09/2023 00:51:02,3952:Awesome Wooden Shoes:7:6537:0:0;,12266,Silas,D'Amore,167 Reichel Valleys,Money Market Account,04.10.2024,Callie Kessler,6759-8704-3405-4245-87,161,Abshireborough,0,Jordan,CREDIT_CARD,Louisiana,39986,Marketplace.Grains.Extended.OrderActorExt:42:2;Marketplace.Grains.Extended.PaymentActorExt:42:1;Marketplace.Grains.Extended.StockActorExt:48:3;
12267,11/09/2023 00:51:02,6150:Rustic Frozen Chair:7:6070:4:0;,12267,Carole,White,5720 Yolanda Road,Auto Loan Account,06.09.2024,Bennie Hoeger,6759-0980-4009-0908,560,New Velva,0,Guernsey,CREDIT_CARD,Vermont,23184-6980,Marketplace.Grains.Extended.OrderActorExt:43:2;Marketplace.Grains.Extended.PaymentActorExt:43:1;Marketplace.Grains.Extended.StockActorExt:6:3;
12268,11/09/2023 00:51:02,1194:Unbranded Steel Bike:9:6656:0:0;,12268,Mabelle,Bernhard,4371 Emmalee Gardens,Checking Account,29.07.2024,Madonna Stroman,6759-7255-1966-0726,190,North Alexa,0,French Southern Territories,CREDIT_CARD,Arkansas,33336-2242,Marketplace.Grains.Extended.OrderActorExt:44:2;Marketplace.Grains.Extended.PaymentActorExt:44:1;Marketplace.Grains.Extended.StockActorExt:42:3;
12269,11/09/2023 00:51:02,2512:Handmade Granite Mouse:9:1150:4:0;,12269,Osborne,Schinner,13774 Waters Ridges,Checking Account,10.04.2024,Jules Ritchie,6771-8940-9782-8495,473,Port Rachael,0,Saint Barthelemy,CREDIT_CARD,Nevada,83167,Marketplace.Grains.Extended.OrderActorExt:45:2;Marketplace.Grains.Extended.PaymentActorExt:45:1;Marketplace.Grains.Extended.StockActorExt:16:3;
12270,11/09/2023 00:51:02,9108:Practical Cotton Bike:3:5179:0:0;,12270,Buford,Kessler,2627 Mayer Ferry,Auto Loan Account,19.11.2023,Alexandria Little,6372-4995-6305-7349,691,South Efren,0,Rwanda,CREDIT_CARD,Michigan,99571,Marketplace.Grains.Extended.OrderActorExt:46:2;Marketplace.Grains.Extended.PaymentActorExt:46:1;Marketplace.Grains.Extended.StockActorExt:20:3;
12271,11/09/2023 00:51:02,9041:Intelligent Frozen Cheese:4:4486:4:0;,12271,Una,Greenfelder,20506 Kuvalis Overpass,Personal Loan Account,19.03.2024,Neoma Gleichner,4537501368366,845,Okunevamouth,0,Chad,CREDIT_CARD,Florida,26633-9342,Marketplace.Grains.Extended.OrderActorExt:47:2;Marketplace.Grains.Extended.PaymentActorExt:47:1;Marketplace.Grains.Extended.StockActorExt:17:3;
12272,11/09/2023 00:51:02,2811:Practical Concrete Towels:8:4837:5:0;,12272,Gloria,Ortiz,843 Turner Landing,Investment Account,09.11.2024,Larue Kerluke,6011-7665-5075-0954,346,Lake Eltonborough,0,Marshall Islands,CREDIT_CARD,Colorado,29930,Marketplace.Grains.Extended.OrderActorExt:48:2;Marketplace.Grains.Extended.PaymentActorExt:48:1;Marketplace.Grains.Extended.StockActorExt:59:3;
12273,11/09/2023 00:51:02,6563:Handmade Soft Pants:10:243:0:0;,12273,Salma,Johnson,970 David Neck,Personal Loan Account,22.08.2024,Nettie Terry,5018-1403-2513-9437,128,Pierreville,0,Uganda,CREDIT_CARD,North Dakota,70452-3228,Marketplace.Grains.Extended.OrderActorExt:49:2;Marketplace.Grains.Extended.PaymentActorExt:49:1;Marketplace.Grains.Extended.StockActorExt:35:3;
12274,11/09/2023 00:51:02,1034:Rustic Soft Cheese:1:1753:2:0;,12274,Ebba,Ratke,8668 Mann Stream,Auto Loan Account,30.05.2024,Lina Schneider,3529-2725-3705-1600,687,Homenickfort,0,Poland,CREDIT_CARD,North Dakota,06865,Marketplace.Grains.Extended.OrderActorExt:50:2;Marketplace.Grains.Extended.PaymentActorExt:50:1;Marketplace.Grains.Extended.StockActorExt:10:3;
12275,11/09/2023 00:51:02,1801:Incredible Plastic Chips:4:6534:5:0;,12275,Iva,Weber,5255 Keely Crossroad,Money Market Account,17.03.2024,Jayce Flatley,6381-5721-4641-6270,787,South Sheldon,0,Palau,CREDIT_CARD,New Hampshire,68426,Marketplace.Grains.Extended.OrderActorExt:51:2;Marketplace.Grains.Extended.PaymentActorExt:51:1;Marketplace.Grains.Extended.StockActorExt:9:3;
12276,11/09/2023 00:51:02,3990:Generic Frozen Chips:3:6283:4:0;,12276,Jefferey,Mohr,2149 Cristopher Mountains,Checking Account,01.05.2024,Camille Koch,3727-328026-86210,660,East Denisport,0,Nepal,CREDIT_CARD,Texas,39956,Marketplace.Grains.Extended.OrderActorExt:52:2;Marketplace.Grains.Extended.PaymentActorExt:52:1;Marketplace.Grains.Extended.StockActorExt:22:3;
12277,11/09/2023 00:51:02,8411:Ergonomic Cotton Computer:7:6018:5:0;,12277,Rossie,Blanda,71044 Estefania Pike,Savings Account,02.10.2024,Dennis Bernhard,5038-4665-4528-9314,960,Lake Raegan,0,Burundi,CREDIT_CARD,Montana,96866,Marketplace.Grains.Extended.OrderActorExt:53:2;Marketplace.Grains.Extended.PaymentActorExt:53:1;Marketplace.Grains.Extended.StockActorExt:27:3;
12278,11/09/2023 00:51:02,4470:Practical Concrete Computer:3:6438:5:0;,12278,Jayden,Ward,02181 Hunter Pines,Auto Loan Account,27.08.2024,Dillan Veum,6767-3451-4314-1744,108,South Jarrettmouth,0,Venezuela,CREDIT_CARD,Mississippi,86594-2430,Marketplace.Grains.Extended.OrderActorExt:54:2;Marketplace.Grains.Extended.PaymentActorExt:54:1;Marketplace.Grains.Extended.StockActorExt:54:3;
12279,11/09/2023 00:51:02,5892:Unbranded Frozen Salad:10:5966:3:0;,12279,Alycia,Goldner,2993 Heaven Centers,Savings Account,12.08.2024,Jesus Pouros,6771-8985-6525-3524,373,Feestton,0,Paraguay,CREDIT_CARD,Utah,80826,Marketplace.Grains.Extended.OrderActorExt:55:2;Marketplace.Grains.Extended.PaymentActorExt:55:1;Marketplace.Grains.Extended.StockActorExt:4:3;
12280,11/09/2023 00:51:02,5522:Practical Wooden Gloves:4:3980:0:0;,12280,Kylee,Medhurst,8571 Fannie Rue,Personal Loan Account,02.11.2024,Abdullah O'Hara,5434-4729-7143-0653,017,Walterville,0,Philippines,CREDIT_CARD,Nevada,93403,Marketplace.Grains.Extended.OrderActorExt:56:2;Marketplace.Grains.Extended.PaymentActorExt:56:1;Marketplace.Grains.Extended.StockActorExt:18:3;
12281,11/09/2023 00:51:02,4690:Generic Metal Table:10:3907:5:0;,12281,Conner,Padberg,661 Rohan Knolls,Auto Loan Account,06.07.2024,Katharina Stoltenberg,5305-1013-9218-1761,890,South Melissashire,0,Eritrea,CREDIT_CARD,Washington,10743-9656,Marketplace.Grains.Extended.OrderActorExt:57:2;Marketplace.Grains.Extended.PaymentActorExt:57:1;Marketplace.Grains.Extended.StockActorExt:18:3;
12282,11/09/2023 00:51:02,1758:Incredible Soft Chips:7:5814:1:0;,12282,Estelle,Hirthe,626 Quigley Courts,Auto Loan Account,17.10.2024,Casper Huels,6767-9830-7110-1189-18,576,Pansyburgh,0,Russian Federation,CREDIT_CARD,West Virginia,02353-4136,Marketplace.Grains.Extended.OrderActorExt:58:2;Marketplace.Grains.Extended.PaymentActorExt:58:1;Marketplace.Grains.Extended.StockActorExt:30:3;
12283,11/09/2023 00:51:02,5248:Rustic Granite Cheese:2:109:2:0;,12283,Bettye,Mertz,621 Corwin Expressway,Investment Account,22.11.2023,Karl Kshlerin,6374-3052-9553-1782,331,Lake Marie,0,Mozambique,CREDIT_CARD,Hawaii,65297-6638,Marketplace.Grains.Extended.OrderActorExt:59:2;Marketplace.Grains.Extended.PaymentActorExt:59:1;Marketplace.Grains.Extended.StockActorExt:0:3;
12284,11/09/2023 00:51:02,8252:Practical Rubber Soap:5:5093:3:0;,12284,Simeon,Schaden,861 Dejon Dale,Investment Account,16.07.2024,Kamren Bahringer,6706536833140202,688,East Augusta,0,Finland,CREDIT_CARD,Delaware,27178,Marketplace.Grains.Extended.OrderActorExt:60:2;Marketplace.Grains.Extended.PaymentActorExt:60:1;Marketplace.Grains.Extended.StockActorExt:60:3;
12285,11/09/2023 00:51:02,6675:Licensed Granite Ball:5:9461:1:0;,12285,Belle,Christiansen,2407 Rosalee Court,Auto Loan Account,12.05.2024,Carlos Stoltenberg,6379-8681-0716-9005,837,West Aglaebury,0,Eritrea,CREDIT_CARD,Colorado,41039-4505,Marketplace.Grains.Extended.OrderActorExt:61:2;Marketplace.Grains.Extended.PaymentActorExt:61:1;Marketplace.Grains.Extended.StockActorExt:19:3;
12286,11/09/2023 00:51:02,6376:Unbranded Granite Tuna:6:7944:2:0;,12286,Kenny,Walker,06555 Norwood Crossing,Auto Loan Account,21.06.2024,Milford McClure,3528-7537-9968-1227,277,Alberthamouth,0,Mayotte,CREDIT_CARD,Delaware,80412,Marketplace.Grains.Extended.OrderActorExt:62:2;Marketplace.Grains.Extended.PaymentActorExt:62:1;Marketplace.Grains.Extended.StockActorExt:40:3;
12287,11/09/2023 00:51:02,612:Licensed Granite Tuna:2:6697:2:0;,12287,Zoe,Waters,733 Murphy Locks,Personal Loan Account,13.12.2023,Darrion Mohr,3528-3062-5437-9959,442,West Terrencetown,0,Guernsey,CREDIT_CARD,California,10480-0843,Marketplace.Grains.Extended.OrderActorExt:63:2;Marketplace.Grains.Extended.PaymentActorExt:63:1;Marketplace.Grains.Extended.StockActorExt:36:3;
12288,11/09/2023 00:51:02,3781:Handcrafted Cotton Mouse:5:7028:3:0;,12288,Regan,Shanahan,4239 Cassin Shore,Credit Card Account,20.12.2023,Durward Mitchell,6759-1892-0057-3724,300,East Dora,0,Palestinian Territory,CREDIT_CARD,Massachusetts,48840-2638,Marketplace.Grains.Extended.OrderActorExt:0:2;Marketplace.Grains.Extended.PaymentActorExt:0:1;Marketplace.Grains.Extended.StockActorExt:5:3;
12289,11/09/2023 00:51:02,1895:Awesome Concrete Chair:4:869:3:0;,12289,Arvid,Lueilwitz,675 Reichel Pines,Personal Loan Account,07.12.2023,Hester Mertz,6767-4840-0307-7878-269,806,Rennerstad,0,Botswana,CREDIT_CARD,Louisiana,75018-1717,Marketplace.Grains.Extended.OrderActorExt:1:2;Marketplace.Grains.Extended.PaymentActorExt:1:1;Marketplace.Grains.Extended.StockActorExt:39:3;
12290,11/09/2023 00:51:02,54:Ergonomic Cotton Cheese:3:1588:3:0;,12290,Dane,Klocko,1490 VonRueden Port,Investment Account,01.02.2024,Iliana Dickens,6011-7477-6755-2789,156,Mayside,0,Bouvet Island (Bouvetoya),CREDIT_CARD,New Hampshire,56225-9172,Marketplace.Grains.Extended.OrderActorExt:2:2;Marketplace.Grains.Extended.PaymentActorExt:2:1;Marketplace.Grains.Extended.StockActorExt:54:3;
12291,11/09/2023 00:51:02,7231:Licensed Metal Chair:2:7007:3:0;,12291,Tremaine,Kassulke,5087 Wintheiser Forge,Savings Account,28.05.2024,Bartholome Lebsack,4737416882903,684,New Okeyland,0,Sierra Leone,CREDIT_CARD,Oklahoma,74360,Marketplace.Grains.Extended.OrderActorExt:3:2;Marketplace.Grains.Extended.PaymentActorExt:3:1;Marketplace.Grains.Extended.StockActorExt:63:3;
12292,11/09/2023 00:51:02,7395:Refined Metal Shirt:4:2526:1:0;,12292,Willa,Smith,98809 Kuhn Rapid,Credit Card Account,17.05.2024,Lilyan Hintz,6441-9102-0496-4799,025,Othachester,0,Indonesia,CREDIT_CARD,Oklahoma,60607,Marketplace.Grains.Extended.OrderActorExt:4:2;Marketplace.Grains.Extended.PaymentActorExt:4:1;Marketplace.Grains.Extended.StockActorExt:35:3;
12293,11/09/2023 00:51:02,1915:Handcrafted Frozen Shirt:6:7905:2:0;,12293,Miller,Purdy,18693 Schuster Alley,Credit Card Account,02.10.2024,Carlos Stoltenberg,6482-3470-0211-7256,355,Spinkabury,0,Philippines,CREDIT_CARD,South Dakota,99728,Marketplace.Grains.Extended.OrderActorExt:5:2;Marketplace.Grains.Extended.PaymentActorExt:5:1;Marketplace.Grains.Extended.StockActorExt:59:3;
12294,11/09/2023 00:51:02,882:Gorgeous Wooden Hat:4:652:3:0;,12294,Boyd,Howe,218 Cummerata Estates,Checking Account,09.08.2024,Eddie Schroeder,4392-0332-8816-4808,534,Reannaberg,0,Guernsey,CREDIT_CARD,Colorado,02950,Marketplace.Grains.Extended.OrderActorExt:6:2;Marketplace.Grains.Extended.PaymentActorExt:6:1;Marketplace.Grains.Extended.StockActorExt:50:3;
12295,11/09/2023 00:51:02,9254:Handcrafted Cotton Fish:8:1186:0:0;,12295,Abagail,Bradtke,95264 Mertz Point,Credit Card Account,13.10.2024,Frances Ebert,3528-0410-2683-6669,462,Bogisichtown,0,"Virgin Islands, U.S.",CREDIT_CARD,Missouri,39160-1412,Marketplace.Grains.Extended.OrderActorExt:7:2;Marketplace.Grains.Extended.PaymentActorExt:7:1;Marketplace.Grains.Extended.StockActorExt:38:3;
12296,11/09/2023 00:51:02,1143:Fantastic Wooden Soap:6:5644:2:0;,12296,Ursula,Dach,0447 Lueilwitz Estates,Investment Account,10.01.2024,Kendra Carroll,6767-2827-7397-5273-615,411,Lake Loycetown,0,Ireland,CREDIT_CARD,Oregon,37613,Marketplace.Grains.Extended.OrderActorExt:8:2;Marketplace.Grains.Extended.PaymentActorExt:8:1;Marketplace.Grains.Extended.StockActorExt:55:3;
12297,11/09/2023 00:51:02,5006:Awesome Plastic Cheese:8:1013:5:0;,12297,Myles,Thiel,5702 Shanny Plain,Investment Account,19.12.2023,Lue Smitham,6455-4489-8160-5031,190,New Gildaside,0,Madagascar,CREDIT_CARD,Colorado,77557-3870,Marketplace.Grains.Extended.OrderActorExt:9:2;Marketplace.Grains.Extended.PaymentActorExt:9:1;Marketplace.Grains.Extended.StockActorExt:14:3;
12298,11/09/2023 00:51:02,750:Unbranded Steel Chips:8:7732:3:0;,12298,Preston,Steuber,766 Justice Village,Savings Account,01.11.2024,Carol Hickle,6767-1289-6488-5075-07,772,Olafland,0,Nauru,CREDIT_CARD,Utah,61156-1920,Marketplace.Grains.Extended.OrderActorExt:10:2;Marketplace.Grains.Extended.PaymentActorExt:10:1;Marketplace.Grains.Extended.StockActorExt:46:3;
12299,11/09/2023 00:51:02,7001:Incredible Wooden Keyboard:7:1582:3:0;,12299,Hermann,Hodkiewicz,6042 Kayla Plaza,Money Market Account,05.07.2024,Camron Koepp,3058-943206-1337,729,Port Pedrobury,0,Cameroon,CREDIT_CARD,Kansas,61486,Marketplace.Grains.Extended.OrderActorExt:11:2;Marketplace.Grains.Extended.PaymentActorExt:11:1;Marketplace.Grains.Extended.StockActorExt:25:3;
12300,11/09/2023 00:51:02,1337:Intelligent Wooden Salad:3:2693:4:0;,12300,Armani,Schiller,2759 Macey Terrace,Checking Account,16.12.2023,Norberto Berge,6759-6731-3618-7732-19,699,North Gilberto,0,Tunisia,CREDIT_CARD,Alabama,42402,Marketplace.Grains.Extended.OrderActorExt:12:2;Marketplace.Grains.Extended.PaymentActorExt:12:1;Marketplace.Grains.Extended.StockActorExt:57:3;
12301,11/09/2023 00:51:02,5509:Handcrafted Wooden Hat:10:4317:2:0;,12301,Layla,White,7397 Christop Vista,Credit Card Account,27.03.2024,Van Graham,4135399994110,116,Zulaufbury,0,Solomon Islands,CREDIT_CARD,New Jersey,33703,Marketplace.Grains.Extended.OrderActorExt:13:2;Marketplace.Grains.Extended.PaymentActorExt:13:1;Marketplace.Grains.Extended.StockActorExt:5:3;
12302,11/09/2023 00:51:02,6919:Refined Steel Mouse:3:9843:3:0;,12302,Rory,Kassulke,328 Erin Court,Credit Card Account,03.10.2024,Rhett Sipes,630416898723096227,543,Boscoside,0,Belize,CREDIT_CARD,South Carolina,30909,Marketplace.Grains.Extended.OrderActorExt:14:2;Marketplace.Grains.Extended.PaymentActorExt:14:1;Marketplace.Grains.Extended.StockActorExt:7:3;
12303,11/09/2023 00:51:02,3909:Unbranded Fresh Chair:3:8428:5:0;,12303,Peyton,Gibson,246 Clifford Park,Home Loan Account,01.08.2024,Damian Armstrong,5020-1345-8321-3600,828,Marquardtland,0,French Guiana,CREDIT_CARD,Michigan,95707-2064,Marketplace.Grains.Extended.OrderActorExt:15:2;Marketplace.Grains.Extended.PaymentActorExt:15:1;Marketplace.Grains.Extended.StockActorExt:5:3;
12304,11/09/2023 00:51:02,5327:Intelligent Granite Chips:5:110:2:0;,12304,Lucious,McCullough,14742 Roxanne Squares,Savings Account,05.08.2024,Gloria Robel,3653-557787-0242,093,Langview,0,Saint Barthelemy,CREDIT_CARD,Minnesota,66896-5512,Marketplace.Grains.Extended.OrderActorExt:16:2;Marketplace.Grains.Extended.PaymentActorExt:16:1;Marketplace.Grains.Extended.StockActorExt:15:3;
12305,11/09/2023 00:51:02,9435:Tasty Fresh Bike:4:634:1:0;,12305,Layla,Lemke,27211 Robyn Ridges,Credit Card Account,28.10.2024,Andreanne Lehner,6767-0143-2370-3588,392,O'Keefefurt,0,Dominican Republic,CREDIT_CARD,Georgia,61791-5140,Marketplace.Grains.Extended.OrderActorExt:17:2;Marketplace.Grains.Extended.PaymentActorExt:17:1;Marketplace.Grains.Extended.StockActorExt:27:3;
12306,11/09/2023 00:51:02,1263:Generic Rubber Mouse:4:4102:0:0;,12306,Kailee,Champlin,659 Janessa Villages,Money Market Account,09.01.2024,Laurianne Klocko,3779-869317-28344,056,Hansshire,0,Morocco,CREDIT_CARD,Rhode Island,73373,Marketplace.Grains.Extended.OrderActorExt:18:2;Marketplace.Grains.Extended.PaymentActorExt:18:1;Marketplace.Grains.Extended.StockActorExt:47:3;
12307,11/09/2023 00:51:02,1959:Sleek Wooden Mouse:3:6451:2:0;,12307,Jamil,Bailey,479 Gillian Green,Auto Loan Account,09.07.2024,Luz Veum,6759-0791-6984-5460-44,976,Bogisichland,0,French Guiana,CREDIT_CARD,North Dakota,16949-0525,Marketplace.Grains.Extended.OrderActorExt:19:2;Marketplace.Grains.Extended.PaymentActorExt:19:1;Marketplace.Grains.Extended.StockActorExt:39:3;
12308,11/09/2023 00:51:02,7823:Awesome Soft Hat:3:1584:1:0;,12308,Odessa,Turner,4476 Bechtelar Lodge,Personal Loan Account,25.07.2024,Everette Murray,6381-0480-3763-8355,913,Swaniawskitown,0,Antigua and Barbuda,CREDIT_CARD,South Carolina,44019,Marketplace.Grains.Extended.OrderActorExt:20:2;Marketplace.Grains.Extended.PaymentActorExt:20:1;Marketplace.Grains.Extended.StockActorExt:15:3;
12309,11/09/2023 00:51:02,7288:Refined Wooden Keyboard:2:164:2:0;,12309,Concepcion,Rodriguez,91049 Terry Ville,Checking Account,09.03.2024,Cali Hackett,6709223632529029,876,Isacview,0,Democratic People's Republic of Korea,CREDIT_CARD,Connecticut,33059,Marketplace.Grains.Extended.OrderActorExt:21:2;Marketplace.Grains.Extended.PaymentActorExt:21:1;Marketplace.Grains.Extended.StockActorExt:56:3;
12310,11/09/2023 00:51:02,980:Unbranded Fresh Pizza:1:8823:1:0;,12310,Leonardo,Howell,5238 Raynor Meadows,Investment Account,29.01.2024,Jakayla Bode,6767-2735-1951-0807,625,Port Bernard,0,Estonia,CREDIT_CARD,Delaware,30193,Marketplace.Grains.Extended.OrderActorExt:22:2;Marketplace.Grains.Extended.PaymentActorExt:22:1;Marketplace.Grains.Extended.StockActorExt:20:3;
