OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
8188,11/09/2023 00:50:51,7297:Generic Cotton Tuna:2:7242:4:0;,8188,Quincy,Pagac,0052 Orn Circles,Investment Account,02.02.2024,Norval Lowe,3528-0781-5544-6811,740,Dickinsonmouth,0,Jersey,CREDIT_CARD,Indiana,68647,Marketplace.Grains.Extended.OrderActorExt:60:2;Marketplace.Grains.Extended.PaymentActorExt:60:1;Marketplace.Grains.Extended.StockActorExt:1:3;
8189,11/09/2023 00:50:51,928:Intelligent Wooden Computer:6:7023:1:0;,8189,Nathanael,Anderson,241 Mayer Trace,Credit Card Account,10.04.2024,Charlene Leuschke,3528-0424-2638-4474,378,North Edward,0,Myanmar,CREDIT_CARD,New Hampshire,59460,Marketplace.Grains.Extended.OrderActorExt:61:2;Marketplace.Grains.Extended.PaymentActorExt:61:1;Marketplace.Grains.Extended.StockActorExt:32:3;
8190,11/09/2023 00:50:51,6389:Fantastic Concrete Soap:10:4601:3:0;,8190,Chauncey,Sauer,15382 Robert Land,Checking Account,08.02.2024,Jayda Fay,6395-0319-5200-1613,316,New Joanny,0,Algeria,CREDIT_CARD,Pennsylvania,09255,Marketplace.Grains.Extended.OrderActorExt:62:2;Marketplace.Grains.Extended.PaymentActorExt:62:1;Marketplace.Grains.Extended.StockActorExt:53:3;
8191,11/09/2023 00:50:51,1481:Rustic Fresh Bacon:2:948:1:0;,8191,Hershel,Rohan,60198 Terrell Radial,Auto Loan Account,13.08.2024,Isobel Schaden,6382-5739-6715-5038,396,Karleyton,0,Comoros,CREDIT_CARD,Utah,51890-1401,Marketplace.Grains.Extended.OrderActorExt:63:2;Marketplace.Grains.Extended.PaymentActorExt:63:1;Marketplace.Grains.Extended.StockActorExt:9:3;
8192,11/09/2023 00:50:51,7931:Awesome Wooden Table:3:710:3:0;,8192,Toni,Cummerata,56281 Koch Square,Home Loan Account,22.05.2024,Katharina Legros,6767-8622-0054-1225-745,501,Hansenland,0,Reunion,CREDIT_CARD,Connecticut,25705-3695,Marketplace.Grains.Extended.OrderActorExt:0:2;Marketplace.Grains.Extended.PaymentActorExt:0:1;Marketplace.Grains.Extended.StockActorExt:59:3;
8193,11/09/2023 00:50:51,1502:Ergonomic Granite Car:10:6368:2:0;,8193,Ola,Kling,0732 Haag Canyon,Auto Loan Account,13.06.2024,Isabell Moore,6771-8907-1789-9239,304,North Janytown,0,Maldives,CREDIT_CARD,Colorado,39288,Marketplace.Grains.Extended.OrderActorExt:1:2;Marketplace.Grains.Extended.PaymentActorExt:1:1;Marketplace.Grains.Extended.StockActorExt:30:3;
8194,11/09/2023 00:50:51,4007:Fantastic Granite Computer:7:2707:0:0;,8194,Joana,Gerhold,9052 Mckenna Rue,Credit Card Account,07.02.2024,Dejah Gutkowski,630443419093362763,684,Katelintown,0,Liechtenstein,CREDIT_CARD,Florida,96860,Marketplace.Grains.Extended.OrderActorExt:2:2;Marketplace.Grains.Extended.PaymentActorExt:2:1;Marketplace.Grains.Extended.StockActorExt:39:3;
8195,11/09/2023 00:50:51,7925:Refined Frozen Car:1:9891:0:0;,8195,Alessia,Will,105 Giles Hill,Credit Card Account,04.04.2024,Kayden Langworth,5018-9794-6431-6177,212,East Reeseview,0,Japan,CREDIT_CARD,Maryland,64230-4186,Marketplace.Grains.Extended.OrderActorExt:3:2;Marketplace.Grains.Extended.PaymentActorExt:3:1;Marketplace.Grains.Extended.StockActorExt:53:3;
8196,11/09/2023 00:50:51,4565:Handmade Cotton Towels:3:2361:0:0;,8196,Freeman,Zemlak,47027 Darron Centers,Savings Account,21.11.2023,Rudolph Berge,6370-6732-1331-6113,664,Kipville,0,Marshall Islands,CREDIT_CARD,Nebraska,39810-0623,Marketplace.Grains.Extended.OrderActorExt:4:2;Marketplace.Grains.Extended.PaymentActorExt:4:1;Marketplace.Grains.Extended.StockActorExt:21:3;
8197,11/09/2023 00:50:51,5114:Handcrafted Steel Shirt:1:5787:3:0;,8197,Donnie,Bartell,093 Gutkowski Square,Personal Loan Account,04.03.2024,Harmony Stark,6759-9608-2921-3169,783,Sonyachester,0,Swaziland,CREDIT_CARD,Georgia,80226-6485,Marketplace.Grains.Extended.OrderActorExt:5:2;Marketplace.Grains.Extended.PaymentActorExt:5:1;Marketplace.Grains.Extended.StockActorExt:58:3;
8198,11/09/2023 00:50:51,3194:Fantastic Metal Salad:9:4938:1:0;,8198,Herta,Rogahn,194 Cordelia Islands,Investment Account,30.09.2024,Elvera Zemlak,6759-3656-6797-7546-92,973,South Joelborough,0,Lithuania,CREDIT_CARD,Florida,83871,Marketplace.Grains.Extended.OrderActorExt:6:2;Marketplace.Grains.Extended.PaymentActorExt:6:1;Marketplace.Grains.Extended.StockActorExt:58:3;
8199,11/09/2023 00:50:51,9643:Sleek Wooden Keyboard:6:4531:2:0;,8199,Kathryne,Mante,506 Kirlin Skyway,Home Loan Account,27.07.2024,Brady Schamberger,6759-5554-5509-8948-10,660,Russelchester,0,Uganda,CREDIT_CARD,Massachusetts,45077,Marketplace.Grains.Extended.OrderActorExt:7:2;Marketplace.Grains.Extended.PaymentActorExt:7:1;Marketplace.Grains.Extended.StockActorExt:43:3;
8200,11/09/2023 00:50:51,1516:Ergonomic Plastic Pizza:10:1368:5:0;,8200,Bradley,Hodkiewicz,1201 Kaitlyn Summit,Money Market Account,23.11.2023,Reid Jenkins,4554-9578-1678-3701,300,Lake Ressiemouth,0,Barbados,CREDIT_CARD,Texas,30522,Marketplace.Grains.Extended.OrderActorExt:8:2;Marketplace.Grains.Extended.PaymentActorExt:8:1;Marketplace.Grains.Extended.StockActorExt:44:3;
8201,11/09/2023 00:50:51,880:Generic Wooden Shirt:4:1654:2:0;,8201,Zakary,Bradtke,322 Lavada Mills,Checking Account,19.01.2024,Marlin Grant,3401-133019-16961,923,West Zettaside,0,Marshall Islands,CREDIT_CARD,Nevada,24070,Marketplace.Grains.Extended.OrderActorExt:9:2;Marketplace.Grains.Extended.PaymentActorExt:9:1;Marketplace.Grains.Extended.StockActorExt:48:3;
8202,11/09/2023 00:50:51,5013:Fantastic Wooden Fish:4:7721:5:0;,8202,Kayleigh,McKenzie,85729 Scottie Passage,Savings Account,07.05.2024,Julie Bogan,3635-067809-1932,977,Hyattmouth,0,Western Sahara,CREDIT_CARD,North Carolina,21195,Marketplace.Grains.Extended.OrderActorExt:10:2;Marketplace.Grains.Extended.PaymentActorExt:10:1;Marketplace.Grains.Extended.StockActorExt:21:3;
8203,11/09/2023 00:50:51,6528:Gorgeous Frozen Table:4:53:2:0;,8203,Marguerite,Zulauf,766 Stracke Viaduct,Money Market Account,12.01.2024,Malinda Haag,6373-7013-8071-8386,496,East Warrenberg,0,Czech Republic,CREDIT_CARD,Vermont,13946-7312,Marketplace.Grains.Extended.OrderActorExt:11:2;Marketplace.Grains.Extended.PaymentActorExt:11:1;Marketplace.Grains.Extended.StockActorExt:0:3;
8204,11/09/2023 00:50:51,2396:Gorgeous Steel Keyboard:6:9733:5:0;,8204,Sincere,Berge,3944 Langworth Streets,Home Loan Account,01.06.2024,Kaela Wunsch,6709136042541964,166,Schadenfort,0,Mauritania,CREDIT_CARD,Louisiana,78945-5552,Marketplace.Grains.Extended.OrderActorExt:12:2;Marketplace.Grains.Extended.PaymentActorExt:12:1;Marketplace.Grains.Extended.StockActorExt:28:3;
8205,11/09/2023 00:50:51,5079:Licensed Fresh Salad:4:5757:2:0;,8205,Ashleigh,Romaguera,30749 Shyann Way,Checking Account,22.09.2024,Malcolm Heidenreich,4992573672494,008,Steuberchester,0,Saint Pierre and Miquelon,CREDIT_CARD,Minnesota,74353-4780,Marketplace.Grains.Extended.OrderActorExt:13:2;Marketplace.Grains.Extended.PaymentActorExt:13:1;Marketplace.Grains.Extended.StockActorExt:23:3;
8206,11/09/2023 00:50:51,8305:Licensed Plastic Cheese:7:1108:3:0;,8206,Wendell,Marquardt,88396 Adams Field,Money Market Account,26.09.2024,Kennedi Bruen,6771-8919-2681-9299,699,Port Ernieport,0,Libyan Arab Jamahiriya,CREDIT_CARD,Maryland,53045-1977,Marketplace.Grains.Extended.OrderActorExt:14:2;Marketplace.Grains.Extended.PaymentActorExt:14:1;Marketplace.Grains.Extended.StockActorExt:49:3;
8207,11/09/2023 00:50:51,5629:Tasty Concrete Cheese:1:1050:5:0;,8207,Erica,Ortiz,2645 Amparo Bypass,Credit Card Account,26.01.2024,Erin Schmidt,58937658083371303,566,North Kyleighshire,0,Tuvalu,CREDIT_CARD,Wisconsin,89116-4224,Marketplace.Grains.Extended.OrderActorExt:15:2;Marketplace.Grains.Extended.PaymentActorExt:15:1;Marketplace.Grains.Extended.StockActorExt:61:3;
8208,11/09/2023 00:50:51,9093:Handcrafted Steel Hat:9:4672:3:0;,8208,Moshe,Lindgren,807 Nicolas Summit,Money Market Account,16.12.2023,Rosina Corkery,4815017621753,249,West Delbert,0,Solomon Islands,CREDIT_CARD,Minnesota,84809-2379,Marketplace.Grains.Extended.OrderActorExt:16:2;Marketplace.Grains.Extended.PaymentActorExt:16:1;Marketplace.Grains.Extended.StockActorExt:5:3;
8209,11/09/2023 00:50:51,9411:Licensed Concrete Computer:2:1222:1:0;,8209,Eino,Tillman,511 Koss Plaza,Savings Account,20.07.2024,Maida O'Reilly,6397-4467-6187-2541,633,Prohaskaberg,0,Argentina,CREDIT_CARD,Mississippi,25684,Marketplace.Grains.Extended.OrderActorExt:17:2;Marketplace.Grains.Extended.PaymentActorExt:17:1;Marketplace.Grains.Extended.StockActorExt:3:3;
8210,11/09/2023 00:50:51,7858:Tasty Fresh Table:3:4398:5:0;,8210,Shea,Kerluke,4053 Justine Point,Money Market Account,01.10.2024,Tressa Turcotte,6759-3036-7603-8530-289,385,West Giuseppe,0,Puerto Rico,CREDIT_CARD,Maryland,96701-3346,Marketplace.Grains.Extended.OrderActorExt:18:2;Marketplace.Grains.Extended.PaymentActorExt:18:1;Marketplace.Grains.Extended.StockActorExt:50:3;
8211,11/09/2023 00:50:51,2276:Fantastic Wooden Cheese:6:5210:3:0;,8211,Addie,Renner,022 Rogahn Ridge,Checking Account,23.06.2024,Cary Howe,4850-2443-8481-1987,666,East Erling,0,Estonia,CREDIT_CARD,Florida,65488-8975,Marketplace.Grains.Extended.OrderActorExt:19:2;Marketplace.Grains.Extended.PaymentActorExt:19:1;Marketplace.Grains.Extended.StockActorExt:36:3;
8212,11/09/2023 00:50:51,4090:Incredible Cotton Gloves:5:7683:4:0;,8212,Lloyd,Bode,07481 Kuhn Mission,Credit Card Account,25.04.2024,Adaline Daugherty,6767-3689-3251-7908,916,Lake Kayden,0,Cocos (Keeling) Islands,CREDIT_CARD,Indiana,28497-0077,Marketplace.Grains.Extended.OrderActorExt:20:2;Marketplace.Grains.Extended.PaymentActorExt:20:1;Marketplace.Grains.Extended.StockActorExt:58:3;
8213,11/09/2023 00:50:51,5951:Tasty Steel Towels:7:2143:5:0;,8213,Melyssa,Lind,31671 Windler Point,Savings Account,18.09.2024,Bette Wolff,3528-8653-3389-5103,028,Rigobertostad,0,Turkey,CREDIT_CARD,California,34809,Marketplace.Grains.Extended.OrderActorExt:21:2;Marketplace.Grains.Extended.PaymentActorExt:21:1;Marketplace.Grains.Extended.StockActorExt:63:3;
8214,11/09/2023 00:50:51,9167:Intelligent Metal Fish:2:5954:1:0;,8214,Davion,Zemlak,52146 Grady Extensions,Investment Account,05.04.2024,Raegan Ebert,3727-855214-60861,689,Rueckerburgh,0,Montserrat,CREDIT_CARD,Delaware,14925,Marketplace.Grains.Extended.OrderActorExt:22:2;Marketplace.Grains.Extended.PaymentActorExt:22:1;Marketplace.Grains.Extended.StockActorExt:15:3;
8215,11/09/2023 00:50:51,8596:Unbranded Plastic Soap:2:6171:5:0;,8215,Holden,Rice,8259 Kutch Freeway,Savings Account,08.04.2024,Antwon Hayes,6767-7061-1549-1708-666,732,South Dedricville,0,Cyprus,CREDIT_CARD,Louisiana,54616,Marketplace.Grains.Extended.OrderActorExt:23:2;Marketplace.Grains.Extended.PaymentActorExt:23:1;Marketplace.Grains.Extended.StockActorExt:20:3;
8216,11/09/2023 00:50:51,2720:Handcrafted Plastic Sausages:10:9874:0:0;,8216,Reanna,Crooks,082 Leland Stravenue,Savings Account,01.09.2024,Solon Paucek,6759-8987-9412-7115,610,East Lynn,0,Saint Lucia,CREDIT_CARD,Vermont,30920-2932,Marketplace.Grains.Extended.OrderActorExt:24:2;Marketplace.Grains.Extended.PaymentActorExt:24:1;Marketplace.Grains.Extended.StockActorExt:32:3;
8217,11/09/2023 00:50:51,3024:Handcrafted Fresh Mouse:4:5658:3:0;,8217,Lindsey,Johns,44110 Wyman Lane,Savings Account,21.11.2023,Alene Rogahn,6759-6529-5140-8953-74,226,South Eugene,0,Montenegro,CREDIT_CARD,Indiana,61675-3774,Marketplace.Grains.Extended.OrderActorExt:25:2;Marketplace.Grains.Extended.PaymentActorExt:25:1;Marketplace.Grains.Extended.StockActorExt:16:3;
8218,11/09/2023 00:50:51,6834:Handcrafted Metal Chicken:7:8517:0:0;,8218,Malika,Schmeler,26321 Mayer Way,Credit Card Account,14.09.2024,Patsy Kilback,6304-0238-4353-6030,100,West Dockside,0,Gambia,CREDIT_CARD,South Dakota,90411,Marketplace.Grains.Extended.OrderActorExt:26:2;Marketplace.Grains.Extended.PaymentActorExt:26:1;Marketplace.Grains.Extended.StockActorExt:50:3;
8219,11/09/2023 00:50:51,9464:Refined Cotton Pizza:6:4759:4:0;,8219,Sid,Hahn,4828 Heaney Stravenue,Auto Loan Account,05.02.2024,Chasity Leuschke,6759-3947-4021-1894-050,645,North Clinton,0,Timor-Leste,CREDIT_CARD,Vermont,89772-9246,Marketplace.Grains.Extended.OrderActorExt:27:2;Marketplace.Grains.Extended.PaymentActorExt:27:1;Marketplace.Grains.Extended.StockActorExt:56:3;
8220,11/09/2023 00:50:51,9181:Rustic Wooden Tuna:4:8606:3:0;,8220,Mekhi,Parker,26315 Mckenna Mission,Money Market Account,08.04.2024,Jada Hammes,4488099165790,558,West Greysonchester,0,Tuvalu,CREDIT_CARD,Michigan,79578-6826,Marketplace.Grains.Extended.OrderActorExt:28:2;Marketplace.Grains.Extended.PaymentActorExt:28:1;Marketplace.Grains.Extended.StockActorExt:29:3;
8221,11/09/2023 00:50:51,8438:Sleek Steel Chips:6:4016:3:0;,8221,Samara,Ebert,211 Tillman Expressway,Money Market Account,01.12.2023,Karson Gislason,5038830565431074,686,Crawfordside,0,New Zealand,CREDIT_CARD,New Mexico,37567,Marketplace.Grains.Extended.OrderActorExt:29:2;Marketplace.Grains.Extended.PaymentActorExt:29:1;Marketplace.Grains.Extended.StockActorExt:54:3;
8222,11/09/2023 00:50:51,5813:Refined Granite Bike:2:7083:5:0;,8222,Raphael,Metz,1497 Ian Alley,Checking Account,31.10.2024,Deja Harvey,3621-757612-9678,292,Port Verliemouth,0,Israel,CREDIT_CARD,Missouri,74666-5374,Marketplace.Grains.Extended.OrderActorExt:30:2;Marketplace.Grains.Extended.PaymentActorExt:30:1;Marketplace.Grains.Extended.StockActorExt:53:3;
8223,11/09/2023 00:50:51,2180:Fantastic Steel Shoes:8:6744:5:0;,8223,Johnathon,O'Connell,655 Wilfred Passage,Savings Account,01.12.2023,Forrest Zemlak,58939685592012696,231,Port Letitia,0,Iceland,CREDIT_CARD,New Hampshire,47285,Marketplace.Grains.Extended.OrderActorExt:31:2;Marketplace.Grains.Extended.PaymentActorExt:31:1;Marketplace.Grains.Extended.StockActorExt:4:3;
8224,11/09/2023 00:50:51,1702:Licensed Fresh Sausages:7:654:4:0;,8224,Daren,Lockman,3700 Gaylord Loaf,Auto Loan Account,29.12.2023,Sabrina Tromp,3723-850005-06779,294,Lake Colemanmouth,0,Suriname,CREDIT_CARD,Arizona,53294-5929,Marketplace.Grains.Extended.OrderActorExt:32:2;Marketplace.Grains.Extended.PaymentActorExt:32:1;Marketplace.Grains.Extended.StockActorExt:38:3;
8225,11/09/2023 00:50:51,2741:Intelligent Concrete Pizza:3:9720:4:0;,8225,Santiago,Nolan,058 Ladarius Trail,Home Loan Account,15.06.2024,Adolph Weimann,6544-6218-5758-1481-7835,385,Kundeburgh,0,Timor-Leste,CREDIT_CARD,Alabama,14158-3002,Marketplace.Grains.Extended.OrderActorExt:33:2;Marketplace.Grains.Extended.PaymentActorExt:33:1;Marketplace.Grains.Extended.StockActorExt:53:3;
8226,11/09/2023 00:50:51,6561:Licensed Fresh Shoes:8:7124:0:0;,8226,Graciela,Stark,39609 McGlynn Village,Home Loan Account,19.01.2024,Kassandra Cassin,6771-8970-9199-9022,455,Ellashire,0,Hong Kong,CREDIT_CARD,Minnesota,82704,Marketplace.Grains.Extended.OrderActorExt:34:2;Marketplace.Grains.Extended.PaymentActorExt:34:1;Marketplace.Grains.Extended.StockActorExt:33:3;
8227,11/09/2023 00:50:51,1237:Handmade Steel Chicken:2:2691:0:0;,8227,Dayana,Wuckert,7960 Devyn Fall,Personal Loan Account,07.10.2024,Jadyn Cartwright,5893-8907-8769-8441,542,Vonside,0,Pitcairn Islands,CREDIT_CARD,Arkansas,23265-8203,Marketplace.Grains.Extended.OrderActorExt:35:2;Marketplace.Grains.Extended.PaymentActorExt:35:1;Marketplace.Grains.Extended.StockActorExt:21:3;
8228,11/09/2023 00:50:51,9183:Awesome Plastic Bike:1:9123:2:0;,8228,Pat,Zemlak,766 Kulas Turnpike,Personal Loan Account,12.12.2023,Sarai Hahn,5442-7820-6259-8915,678,Charlesland,0,Gambia,CREDIT_CARD,Montana,75609-0319,Marketplace.Grains.Extended.OrderActorExt:36:2;Marketplace.Grains.Extended.PaymentActorExt:36:1;Marketplace.Grains.Extended.StockActorExt:31:3;
8229,11/09/2023 00:50:51,7355:Licensed Concrete Table:2:3702:4:0;,8229,Darren,Okuneva,56612 Towne Shore,Savings Account,10.01.2024,Malachi Prohaska,3529-9923-5433-2771,281,Arnulfoville,0,Macao,CREDIT_CARD,Kansas,41793,Marketplace.Grains.Extended.OrderActorExt:37:2;Marketplace.Grains.Extended.PaymentActorExt:37:1;Marketplace.Grains.Extended.StockActorExt:59:3;
8230,11/09/2023 00:50:51,3169:Ergonomic Granite Shoes:4:389:1:0;,8230,Lyda,Ritchie,91802 Toy Green,Savings Account,24.06.2024,Amira Gusikowski,3538-6988-5581-2802,394,Marcelinamouth,0,Somalia,CREDIT_CARD,Iowa,83413-3488,Marketplace.Grains.Extended.OrderActorExt:38:2;Marketplace.Grains.Extended.PaymentActorExt:38:1;Marketplace.Grains.Extended.StockActorExt:33:3;
8231,11/09/2023 00:50:51,3859:Gorgeous Frozen Mouse:7:4787:5:0;,8231,Trever,Schiller,089 Ryan Rue,Investment Account,24.12.2023,Baron O'Reilly,3627-398097-3359,699,Pfannerstillborough,0,Slovakia (Slovak Republic),CREDIT_CARD,Maine,07932,Marketplace.Grains.Extended.OrderActorExt:39:2;Marketplace.Grains.Extended.PaymentActorExt:39:1;Marketplace.Grains.Extended.StockActorExt:19:3;
8232,11/09/2023 00:50:51,2450:Sleek Plastic Shoes:5:7226:0:0;,8232,Laura,Wisoky,928 Kulas Circles,Checking Account,24.03.2024,Sydnee Smith,6763-9925-3037-9199,245,Port Anderson,0,Guam,CREDIT_CARD,New Hampshire,81611,Marketplace.Grains.Extended.OrderActorExt:40:2;Marketplace.Grains.Extended.PaymentActorExt:40:1;Marketplace.Grains.Extended.StockActorExt:18:3;
8233,11/09/2023 00:50:51,772:Awesome Fresh Hat:5:2558:0:0;,8233,Royal,Paucek,0627 Collier Island,Checking Account,02.05.2024,Milton Flatley,6771-8946-2692-6034,304,MacGyverfurt,0,Nepal,CREDIT_CARD,Indiana,21618-8452,Marketplace.Grains.Extended.OrderActorExt:41:2;Marketplace.Grains.Extended.PaymentActorExt:41:1;Marketplace.Grains.Extended.StockActorExt:4:3;
8234,11/09/2023 00:50:51,1789:Generic Cotton Mouse:6:996:1:0;,8234,Phyllis,Leuschke,55940 Kristoffer Lights,Auto Loan Account,14.01.2024,Karley Conroy,6444-6253-4548-3035-9478,973,Gleichnerton,0,Moldova,CREDIT_CARD,Tennessee,93995-7469,Marketplace.Grains.Extended.OrderActorExt:42:2;Marketplace.Grains.Extended.PaymentActorExt:42:1;Marketplace.Grains.Extended.StockActorExt:61:3;
8235,11/09/2023 00:50:51,8459:Unbranded Frozen Computer:2:7968:5:0;,8235,Neva,Homenick,448 Georgette Cliff,Auto Loan Account,27.06.2024,Chanel Zulauf,6767-2648-5799-8410-338,945,North Gust,0,Kazakhstan,CREDIT_CARD,Hawaii,58170,Marketplace.Grains.Extended.OrderActorExt:43:2;Marketplace.Grains.Extended.PaymentActorExt:43:1;Marketplace.Grains.Extended.StockActorExt:11:3;
8236,11/09/2023 00:50:51,3329:Gorgeous Soft Chair:1:9860:4:0;,8236,Shanny,Kessler,0106 Bashirian Vista,Money Market Account,08.07.2024,Hollie Hintz,677104790689946693,743,East Caesarborough,0,Brazil,CREDIT_CARD,Michigan,62910,Marketplace.Grains.Extended.OrderActorExt:44:2;Marketplace.Grains.Extended.PaymentActorExt:44:1;Marketplace.Grains.Extended.StockActorExt:1:3;
8237,11/09/2023 00:50:51,9957:Unbranded Concrete Bike:7:4437:1:0;,8237,Octavia,Schaefer,05783 Schulist Camp,Savings Account,29.08.2024,Presley Crooks,6390-5337-1828-9700,610,Gleichnertown,0,Russian Federation,CREDIT_CARD,Maryland,94275-5819,Marketplace.Grains.Extended.OrderActorExt:45:2;Marketplace.Grains.Extended.PaymentActorExt:45:1;Marketplace.Grains.Extended.StockActorExt:37:3;
8238,11/09/2023 00:50:51,4282:Refined Frozen Pants:1:9560:2:0;,8238,Andres,Pfannerstill,66616 Braun Burgs,Savings Account,03.02.2024,Arlie Nikolaus,3528-1289-8379-4732,581,Mortonshire,0,Tokelau,CREDIT_CARD,Wisconsin,55944,Marketplace.Grains.Extended.OrderActorExt:46:2;Marketplace.Grains.Extended.PaymentActorExt:46:1;Marketplace.Grains.Extended.StockActorExt:58:3;
8239,11/09/2023 00:50:51,6540:Unbranded Frozen Ball:5:1420:2:0;,8239,Eduardo,Wehner,532 Rosella Forges,Auto Loan Account,26.02.2024,Jeff Mills,6771-8939-1241-5694,913,Port Camylle,0,Eritrea,CREDIT_CARD,Mississippi,84280,Marketplace.Grains.Extended.OrderActorExt:47:2;Marketplace.Grains.Extended.PaymentActorExt:47:1;Marketplace.Grains.Extended.StockActorExt:12:3;
8240,11/09/2023 00:50:51,3813:Fantastic Soft Pizza:3:5484:2:0;,8240,Ardella,Goyette,7621 Shanny Squares,Investment Account,06.04.2024,Sven Runte,3544-8146-9881-2014,348,West Elisabethland,0,Armenia,CREDIT_CARD,New York,94155,Marketplace.Grains.Extended.OrderActorExt:48:2;Marketplace.Grains.Extended.PaymentActorExt:48:1;Marketplace.Grains.Extended.StockActorExt:37:3;
8241,11/09/2023 00:50:51,3209:Fantastic Concrete Mouse:8:2300:4:0;,8241,Abel,Donnelly,912 Iva Heights,Home Loan Account,15.12.2023,Noe Mills,6767-9575-4895-0683-83,015,New Gaston,0,Bulgaria,CREDIT_CARD,Alaska,63776-4829,Marketplace.Grains.Extended.OrderActorExt:49:2;Marketplace.Grains.Extended.PaymentActorExt:49:1;Marketplace.Grains.Extended.StockActorExt:9:3;
8242,11/09/2023 00:50:51,3861:Intelligent Rubber Mouse:8:7958:1:0;,8242,Tanya,Gislason,78513 O'Connell Wells,Checking Account,20.08.2024,Keanu Bosco,6771-8969-7222-7297,479,Lake Sonyamouth,0,United States Minor Outlying Islands,CREDIT_CARD,Montana,38281-1391,Marketplace.Grains.Extended.OrderActorExt:50:2;Marketplace.Grains.Extended.PaymentActorExt:50:1;Marketplace.Grains.Extended.StockActorExt:21:3;
8243,11/09/2023 00:50:51,7886:Unbranded Plastic Keyboard:6:6248:5:0;,8243,Kaelyn,Runolfsson,6542 Lueilwitz Park,Home Loan Account,17.11.2023,Green Krajcik,6771-8963-9535-0981,613,Gleasonville,0,Egypt,CREDIT_CARD,Nevada,48530-7475,Marketplace.Grains.Extended.OrderActorExt:51:2;Marketplace.Grains.Extended.PaymentActorExt:51:1;Marketplace.Grains.Extended.StockActorExt:14:3;
8244,11/09/2023 00:50:51,3069:Ergonomic Frozen Shoes:10:3102:3:0;,8244,Evans,Bogan,98171 Jena Point,Home Loan Account,17.10.2024,Dixie Wintheiser,5317-2625-8039-4354,620,Kraigberg,0,Myanmar,CREDIT_CARD,South Carolina,91593,Marketplace.Grains.Extended.OrderActorExt:52:2;Marketplace.Grains.Extended.PaymentActorExt:52:1;Marketplace.Grains.Extended.StockActorExt:61:3;
8245,11/09/2023 00:50:51,4113:Generic Metal Chips:8:5174:2:0;,8245,Edythe,Beatty,881 Larson Drive,Credit Card Account,08.09.2024,Webster Kshlerin,5576-8502-7409-8962,602,Strackeshire,0,Dominica,CREDIT_CARD,Massachusetts,80282,Marketplace.Grains.Extended.OrderActorExt:53:2;Marketplace.Grains.Extended.PaymentActorExt:53:1;Marketplace.Grains.Extended.StockActorExt:17:3;
8246,11/09/2023 00:50:51,7391:Generic Plastic Bacon:7:8315:4:0;,8246,Jaden,Ruecker,4718 Schmitt Inlet,Auto Loan Account,19.08.2024,Katelynn Bradtke,6767-8000-6084-0810-034,900,Port Jermey,0,"Virgin Islands, U.S.",CREDIT_CARD,Hawaii,13819,Marketplace.Grains.Extended.OrderActorExt:54:2;Marketplace.Grains.Extended.PaymentActorExt:54:1;Marketplace.Grains.Extended.StockActorExt:31:3;
8247,11/09/2023 00:50:51,1980:Handmade Frozen Ball:3:5667:3:0;,8247,Bonnie,Swaniawski,166 Mohammad Creek,Credit Card Account,20.11.2023,Kayley Ernser,6304-4871-0238-7627,818,Cummingsfurt,0,Tonga,CREDIT_CARD,Alaska,15583,Marketplace.Grains.Extended.OrderActorExt:55:2;Marketplace.Grains.Extended.PaymentActorExt:55:1;Marketplace.Grains.Extended.StockActorExt:60:3;
8248,11/09/2023 00:50:51,2335:Unbranded Steel Computer:9:547:2:0;,8248,Pansy,Pouros,6416 Annabell Unions,Investment Account,02.04.2024,Kirsten Spencer,6759-3351-2432-1209-412,462,North Kaseyland,0,Mongolia,CREDIT_CARD,Ohio,76019-8185,Marketplace.Grains.Extended.OrderActorExt:56:2;Marketplace.Grains.Extended.PaymentActorExt:56:1;Marketplace.Grains.Extended.StockActorExt:31:3;
8249,11/09/2023 00:50:51,5411:Fantastic Metal Table:8:4895:0:0;,8249,Haven,Lebsack,70824 Margarete Ville,Money Market Account,19.04.2024,Larry Cassin,6479-2731-8539-3818,791,Uptonshire,0,Dominican Republic,CREDIT_CARD,Maine,02186-8359,Marketplace.Grains.Extended.OrderActorExt:57:2;Marketplace.Grains.Extended.PaymentActorExt:57:1;Marketplace.Grains.Extended.StockActorExt:35:3;
8250,11/09/2023 00:50:51,5204:Awesome Rubber Mouse:9:8439:5:0;,8250,Michael,Morar,265 Jamar Expressway,Money Market Account,07.09.2024,Hans Waters,6387-0956-2005-5426,105,Pabloview,0,Austria,CREDIT_CARD,Colorado,83566,Marketplace.Grains.Extended.OrderActorExt:58:2;Marketplace.Grains.Extended.PaymentActorExt:58:1;Marketplace.Grains.Extended.StockActorExt:20:3;
